T,L,S,M,R,A,E,V,J,U,Ph,il,age,dist,adia,sundist,sunadia
20170102,311.8990400848562,306.0750414688191,258.19644918890833,132.13065681405942,316.5887414867765,247.72961083548535,305.0194440650994,177.2912519687233,237.50405662069355,0.13358709447897532,0.16602756740673774,3.9449055400149193,381605.00544725265,0.5218960843204365,147084282.61860588,0.5421922074895584
20170105,314.1310775165506,346.09828464853933,261.25424766858066,131.9717950943698,318.85202222680033,245.53282970976497,308.23036436729416,177.5858458941911,237.8415764443033,0.23684471667729667,0.4587185032480478,6.994163909228385,368911.4639056095,0.5398535355652625,147086942.27248648,0.5421824034676215
20170109,317.11092793469163,43.34708053542465,265.3309662818064,131.75997946812268,321.8671760218325,244.91245146604177,312.4362149712156,177.9419460306801,238.28451110359188,0.3840937759553425,0.8731667189524678,11.342515312285295,363719.72333366924,0.5475594127110238,147101185.44275594,0.54212990629524
20170112,319.34860215129993,87.55249784479241,268.3878761503225,131.6011177484421,324.1261263092953,245.90795264275502,315.5271744361254,178.18055984661558,238.61072209378253,0.4980744871888924,0.9999634079051469,14.708432813177113,371569.77561828203,0.535991275847467,147119849.83273306,0.5420611288732888
20170116,322.3356431165632,142.62432379369193,272.46237925621284,131.38930212220825,327.13414849400215,248.6341860614448,319.5523110578302,178.45945416960708,239.03670437302392,0.6398259729941654,0.8191330607739142,18.894437635271487,390350.31379471207,0.5102036582574355,147155274.13163197,0.5419306399352334
20170119,324.57827925150326,179.9643659119667,275.516861696571,131.2304404025374,329.38678782712105,251.41931862528065,322.4900053300866,178.6383509753515,239.34880393103404,0.7348885969997759,0.547402574714495,21.701692883622666,401723.6612562208,0.4957590933957366,147189645.1124549,0.541804091035558
20170123,327.5711240457101,227.57448199603246,279.5871226029495,131.01862477631613,332.38519322096437,255.80464150695497,326.28343031872436,178.83540671105285,239.75412347147466,0.8554364615827379,0.19246417857906678,25.261542288874455,404768.5865574349,0.49202967995575997,147245685.28223133,0.5415978860578774
20170126,329.817368365373,264.16844612045134,282.6376829259206,130.8597630566556,334.6297724622623,259.45738156815906,329.02383874963016,178.9514273911851,240.04935321969324,0.9485058408941971,0.02594321388160664,28.009935848024057,397189.0222292745,0.5014190900397982,147295215.16721848,0.5414157668968763
20170130,332.8138720962471,315.9143479341112,286.70175181615105,130.64794743044763,337.61637899362387,264.682477518078,332.5177299827416,179.06293772869893,240.43037207801385,0.08168829010877138,0.064426446557043,2.4123032951746404,379215.01541173906,0.5251853170522816,147370979.84191167,0.5411374204442931
20170202,335.06191616279057,356.85132194604614,289.74696613384475,130.48908571079613,339.85137210489387,268.8128844880267,335.00200712554624,179.11374321808165,240.7060390076287,0.18747608741986269,0.3085888808338152,5.536279224931688,367330.7953215606,0.542176590246558,147434882.47494864,0.5409028755020059
20170206,338.05948424573194,53.488754547471586,293.803004434155,130.27727008460073,342.82428922983513,274.55484577900995,338.10538035576394,179.1372738257587,241.05922267543338,0.33293355591005014,0.7489115384000193,9.831723897349475,364306.3125809284,0.5466777577612199,147529172.09378272,0.5405571708170712
20170210,341.05643310348813,110.17648001378238,297.8536820267231,130.06545445841303,345.7886428857998,280.5371750938143,340.93318261222356,179.11005781360876,241.394966020175,0.4792343513463695,0.9957501406464262,14.152072510936243,377733.18622676,0.5272455938791721,147633398.21443525,0.5401755486530719
20170213,343.3032127580957,150.31417919399092,300.8878560874111,129.9065927387768,348.0060001890902,285.17408607827014,342.8454527428281,179.05639142377194,241.63467940222824,0.5826370727118855,0.934102238473022,17.205615743973944,392012.20618711505,0.508040706275707,147717769.08947614,0.5398670205457462
20170216,345.5488060243691,187.7221518243934,303.9185109516628,129.74773101914536,350.2180890063067,289.9395591182876,344.5542933117537,178.97442359587353,241.86353588090304,0.6779199780152542,0.7187839630039415,20.019376028723116,402598.62400409795,0.49468166612008296,147807187.4171451,0.5395404193365331
20170220,348.54053597102586,235.45229117768966,307.9535701970067,129.53591539297582,353.15905739306226,296.49939328001267,346.4732722081809,178.82170236018192,242.15105308019187,0.7986352758389128,0.34957469986136336,23.584169836137278,404260.3186317733,0.49264829843813157,147933819.23141426,0.5390785710416193
20170223,350.7821761316182,272.1939229694261,310.97526602577346,129.37705367335343,355.3582256442514,301.5807093782516,347.6078025857335,178.67524129914162,242.3529411220394,0.8921222061432976,0.11052797950857102,26.344893921911893,395612.8072611861,0.5034168622567229,148033997.76507437,0.5387137622707298
20170227,353.76772175086165,325.1143465385769,314.9977402749951,129.16523804719716,358.28145050653615,308.5826447226135,348.66017962690654,178.43870362008624,242.60304972567397,0.028710599284467106,0.008113462011043349,0.8478408982259005,377024.1280662594,0.5282371691209092,148173968.46800613,0.538204872991704
20170302,356.1848617617983,10.882494730789885,318.25281683485383,128.9935350052526,0.6433663635397286,314.45634783627213,349.08587507002295,178.2136631456629,242.78924822524496,0.13828843498114213,0.1771634337692431,4.083738892629032,365984.68664237595,0.5441707409321432,148283361.78349957,0.5378078222723034
20170306,359.16277912280907,67.76343553053164,322.26109323747437,128.78171937910966,3.5473300746545093,321.94500679106056,349.03643148692686,177.8971389785833,242.9978430486925,0.2845656064646189,0.6077393946435786,8.40338987698141,365221.6694394012,0.545307616620062,148434522.41278732,0.5372601372221607
20170309,1.3933755394977894,109.1354231668999,325.26189089040844,128.62285765950736,5.718131142430934,327.722065491239,348.5641746602549,177.6332352342128,243.13857135995943,0.3915343114604993,0.8883111711094587,11.562238705847014,375358.85854225536,0.5305806791757923,148551459.3399163,0.5368372161024706
20170313,4.363875257961478,161.51219833676606,329.2555396127257,128.41104203337736,8.602831840303242,335.57480288415286,347.359439146615,177.24881905703452,243.30470627470368,0.5272314503529439,0.9926990138652305,15.569455099532629,393847.99885687185,0.5056726419279738,148711512.63453478,0.5362594359186177
20170316,6.5892660048695895,198.50065734781379,332.2450984541471,128.2521803137844,10.759005240546914,341.48728353977197,346.058930493962,176.9382532879474,243.41284980770405,0.6219574256073328,0.8602472766571603,18.366768912081845,403428.1303280936,0.4936645293872587,148834225.51185545,0.5358172934063989
20170320,9.553695010825585,246.20025776915094,336.2234668623804,128.04036468766733,13.624013006425916,349.1768789152688,343.9016219880717,176.49799084563332,243.534679483753,0.7428491680704207,0.5224574434512279,21.93677323356778,403640.7462270259,0.4934044938763055,149000765.38511124,0.5352184042402828
20170323,11.77547525084141,283.06595547382926,339.2013866877643,127.88150296808408,15.765308136308237,354.5814747245727,342.07628347141974,176.15075754585013,243.60904449231577,0.8362661350385882,0.2420636254128044,24.695431260837882,394085.0282065077,0.50536849625162,149127419.8496794,0.5347638412867736
20170327,14.736803635231134,337.02033930672974,343.16406065896393,127.66968734197965,18.610380434613724,0.9354828695097969,339.5675421987605,175.66914076571072,243.68525336623233,0.9747178353669167,0.006295276501085745,28.783991475280377,375118.81512020645,0.5309202046721649,149297971.124844,0.5341529511698067
20170330,16.957876537685728,20.804789599003254,346.13012041888703,127.51082562240671,20.736681255646733,4.826110611234805,337.7755785165179,175.29688349616328,243.7250758080471,0.08805962879802488,0.07460116960878621,2.600452677347956,364960.0030927523,0.5456985872761109,149426695.77762178,0.5336928014434694
20170403,19.920940739300768,78.59950867343694,350.07692397994816,127.29900999631519,23.56174705138669,8.585268645187636,335.6983240509751,174.79029392661718,243.75496493868587,0.23741742170710092,0.46051182979782757,7.011076225898501,366420.9999908793,0.5435227732716119,149598753.35716954,0.5330789868923601
20170406,22.145703855663733,119.23171763975536,353.03107999309356,127.14014827675165,25.673060255235733,10.227591655977008,334.4744170975814,174.40580386580314,243.75997597270216,0.3426374800915558,0.7748722971244115,10.118286490935425,377706.00629301905,0.5272835347645912,149727668.72385156,0.532620006440374
20170410,25.117466333409723,170.22075169144884,356.9620710351845,126.92833265067306,28.478204373995002,10.81500115087824,333.3777390952442,173.891747661075,243.74354964334677,0.4745184578684631,0.993605254743501,14.012809400381494,395831.1556297748,0.5031391674643084,149898735.47842672,0.532012172253963
20170413,27.352019296026654,206.75664558564148,359.90445243284915,126.76947093111889,30.57464777860986,10.139766805412336,332.9813947492548,173.50833183050688,243.7140390906472,0.5680535734218009,0.9549832177213808,16.77495642492338,404218.8628239344,0.49269882337665005,150025981.77728873,0.5315609398802976
20170417,30.34187026353559,254.35384438426772,3.8199149800240177,126.55765530505354,33.36009563217212,8.084805207288987,333.0161754649419,173.0045453992533,243.65208587106986,0.6890574299338268,0.6868122596924771,20.34827154027376,402826.93995795975,0.4944012883566942,150193604.56785625,0.5309676940603055
